"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases2_k37_Locus_8795_Transcript_1_1" -1.59969793675711 -7.52543322592461 -2.88735895442747 1.71801449276097 17.0982919517037 0.000674595221486376 0.0128117196051631
"oases6_CL77Contig3_1" -2.7330005490896 -4.22233116015351 -2.44505197150356 5.90652909127041 17.0926983655648 0.000676385010164603 0.012839061841494
"oases6_k31_Locus_9655_Transcript_5_1" 0.226477074178157 -4.76040735705105 -1.2383468052368 2.59005177470207 17.089847903029 0.000677298891562614 0.0128447939169511
"oases3_k49_Locus_9307_Transcript_2_1" 0.0162544242239841 -4.16789179964158 -1.860939462166 4.15792790420072 17.088413289238 0.00067775930448085 0.0128447939169511
"oases6_k43_Locus_1313_Transcript_3_1" 1.69847535345169 -1.23075263154324 -0.080931641432264 7.45121626026039 17.0883712248631 0.000677772808961207 0.0128447939169511
"oases3_k25_Locus_52781_Transcript_2_1" 4.26809913528671 8.42691055485381 5.89340323347065 2.12146883044167 17.0873897069134 0.000678087994525056 0.0128447939169511
"oases6_k25_Locus_5352_Transcript_1_1" -2.77199065538916 -5.99647288142133 -1.78246094788194 5.71237571045736 17.0829077355117 0.000679529099782423 0.0128654469160149
"oases6_CL1230Contig1_1" 5.66698061447148 0.434009474756796 0.63205957875131 0.0973248004520285 17.0528085516046 0.000689286173764276 0.0130434426472948
"oases6_k49_Locus_9466_Transcript_4_1" -0.855595953344954 -4.16029082805192 -1.39267683861123 3.9449468722166 17.0458994012709 0.000691545446627734 0.0130794461909123
"oases6_k37_Locus_38908_Transcript_1_1" 8.29756360101448 0.334865861660353 3.65977193642915 1.83890049221187 17.0396371239313 0.000693599550882837 0.0131115341904775
"oases3_k25_Locus_32541_Transcript_1_1" 1.38523927467773 -4.49909430185281 -0.494095945019518 3.72761103475088 17.0340044171318 0.00069545232719582 0.0131337445334971
"oases3_CL214Contig4_2" -0.123545103752996 -5.25065201217878 -2.12784377291942 2.6160755736187 17.0334863737044 0.000695622974917742 0.0131337445334971
"oases6_k25_Locus_29157_Transcript_1_1" 2.47243888921867 -4.91130916682457 -1.70368090619551 1.24033811863211 17.0324113946993 0.000695977214525914 0.0131337445334971
"oases6_k43_Locus_2688_Transcript_1_1" -1.46648231208715 -2.7424462798856 -5.02477801497285 2.40043109772349 17.0317143710049 0.000696207001693843 0.0131337445334971
"TRINITY_DN36445_c5_g1_i1" -3.27043464018399 -7.67211103805442 -2.16845729905746 1.75361395218659 17.0207374691678 0.000699835705656386 0.0131904154165978
"oases6_k31_Locus_8864_Transcript_1_1" -2.27460604732374 -5.18280322058331 -2.47350944666023 1.79044413846399 17.0204517055166 0.00069993042294602 0.0131904154165978
"oases3_k37_Locus_20097_Transcript_1_1" 3.44145684312326 -1.0121991380548 0.00393276915090734 1.40264165098576 17.0154864998847 0.000701578191579002 0.0132080371815501
"oases3_k25_Locus_10295_Transcript_3_1" 2.3771769020219 6.33699609990141 3.45298773306492 4.79190260630221 17.0154635686903 0.000701585810532535 0.0132080371815501
"oases6_k37_Locus_2171_Transcript_1_1" -2.42666155420143 -4.68901942043396 -3.21420658000569 2.90549007223822 17.0138302412988 0.000702128699681273 0.0132096761957127
"oases3_k43_Locus_48943_Transcript_2_1" 3.45413079320096 6.26464487605427 4.12698680749993 8.4718605813803 17.0130346985027 0.000702393275206277 0.0132096761957127
"oases2_k25_Locus_2173_Transcript_1_1" -2.38631841646491 -4.29895961584019 -2.17380341123188 2.63878900123533 17.0064957558917 0.000704571703820948 0.0132438534568045
"oases2_CL1223Contig1_1" -1.99966776190612 -4.35674866706505 -4.12147846919656 2.4218549222374 16.9956105478133 0.000708212978151971 0.013305478764225
"oases3_k25_Locus_19964_Transcript_2_1" -1.27887682241062 -7.26367897945609 -2.34539151687927 1.69599132060718 16.9931149413785 0.000709050429618915 0.0133103159555085
"oases3_k37_Locus_9927_Transcript_15_1" 3.17550205491525 -0.388246458495824 -0.803935592725532 2.13173653073815 16.992680427881 0.000709196340006643 0.0133103159555085
"oases3_k49_Locus_31458_Transcript_1_1" 2.96634260791552 -1.26496761622313 2.94400532127596 3.12600435981068 16.9914971839072 0.00070959382666402 0.0133109638901533
"oases2_CL157Contig1_1" -2.14843133604712 -4.43587954017397 -2.44588077973823 4.56532668472987 16.9893060597269 0.000710330474748859 0.0133179700922622
"oases2_k37_Locus_5293_Transcript_1_1" -1.51518060136512 -3.61620433522927 -2.88509551437764 2.91808362557803 16.9836655665516 0.00071223028625212 0.0133467661153418
"oases6_k37_Locus_28583_Transcript_3_1" 0.588332305135337 2.82010743240502 2.04950775626587 4.80349183295579 16.9824230155054 0.000712649476211486 0.0133478009402982
"oases6_k43_Locus_5956_Transcript_4_1" -1.18464603070903 -3.43962910892593 -1.32772068879654 5.40169774199102 16.9797228860374 0.000713561243711224 0.0133578226599865
"oases3_k37_Locus_11486_Transcript_2_1" -0.306640760795599 3.38669858752057 2.44707563196691 4.81812073823952 16.9786820253728 0.000713913026302007 0.0133578226599865
"oases6_k43_Locus_40777_Transcript_3_1" 7.10421021556205 7.77542547729912 1.0732416552281 2.07997786671771 16.9774794211017 0.000714319688426173 0.0133586159784054
"oases6_k25_Locus_26419_Transcript_8_1" 5.3037862666065 0.963912377736629 2.40268380138011 1.77765608665749 16.9751344087844 0.000715113319414226 0.0133666415712935
"oases6_k25_Locus_41906_Transcript_5_1" 3.56827085960511 0.1629162571585 0.498565462848265 3.23648753877967 16.9728321325693 0.000715893339459317 0.0133744047060578
"oases6_k31_Locus_23655_Transcript_1_1" 3.6496634569424 -0.569399301302596 1.30515582343176 2.792820577643 16.9691103773545 0.000717156072926584 0.0133851847905464
"oases6_k37_Locus_9535_Transcript_9_1" -2.17653607091709 -6.20550534794773 -2.72679066851336 2.94660824025554 16.9689800200654 0.000717200341216253 0.0133851847905464
"oases6_k43_Locus_508_Transcript_3_1" -2.5830510264497 -5.19113933122289 -2.26165713197099 2.45041194747132 16.9614584304147 0.000719759216491818 0.0134198106013874
"oases6_k49_Locus_24532_Transcript_8_1" 2.56030709877802 4.76111942440369 3.18535081599449 3.25448264507223 16.9611276270564 0.000719871965172987 0.0134198106013874
"oases3_CL4890Contig1_1" -1.75323973316875 -5.52391943964712 -3.08618831971759 2.41832923484111 16.9603019950756 0.000720153444319539 0.0134198106013874
"oases3_k49_Locus_12453_Transcript_1_1" 0.271367424961467 -7.81765909636127 -0.990329224090642 2.74499769871368 16.9564999972623 0.00072145105511177 0.0134371633032575
"oases6_CL128Contig2_1" -1.9448412131597 -4.33520813351742 -2.32463392465563 4.5543840868995 16.9513549841495 0.000723210733255234 0.0134631001120148
"oases3_k31_Locus_1687_Transcript_24_1" 2.88596020179398 -0.026389628958148 -0.785388904822798 3.06736462348374 16.9486599309206 0.000724134186762674 0.0134734515632408
"oases2_k31_Locus_1140_Transcript_1_1" -2.69006700226382 -5.50084746566187 -3.55428847363455 2.2239914209094 16.9446866159356 0.000725497771110103 0.0134919775658828
"oases2_CL62Contig2_1" -2.21049992402947 -2.86450840887203 -2.0594346376015 5.44074427179601 16.9419878130301 0.000726425416119359 0.013501382118637
"oases3_k49_Locus_15462_Transcript_1_1" -2.07052424712215 -4.86154044514014 -2.34563944669694 4.04939352632656 16.941073981514 0.000726739789550608 0.013501382118637
"oases3_k25_Locus_19588_Transcript_7_1" 4.0269239939337 -0.437021753488098 -0.558926573223698 2.53054313927363 16.9384967328176 0.000727627134986424 0.0135110227449909
"oases6_k43_Locus_3559_Transcript_1_1" -6.96364644337086 -3.79636278238499 -0.9416099207419 1.36191405434662 16.9284501847022 0.000731096446679163 0.01356857286896
"oases3_k49_Locus_68580_Transcript_1_1" -3.21392392646849 -4.90128318896663 -3.73118993616894 2.21809047221095 16.9252672820909 0.000732199003472604 0.0135821618888977
"oases6_CL4996Contig1_1" -2.5676548800707 -3.47952651722741 -2.1926735374312 5.97826541157818 16.9231809948238 0.000732922589209986 0.0135887108766925
"oases6_k49_Locus_22144_Transcript_7_1" 2.54723107182666 3.93336560774634 1.28805168766991 3.01690332467467 16.9196194727187 0.00073415947196784 0.013604765192257
"oases3_k25_Locus_632_Transcript_2_1" -0.653098762666978 -4.26092415810389 -0.960806202133045 4.75627635311509 16.9129158114579 0.000736493218758092 0.013641119096725
"oases6_k25_Locus_60103_Transcript_1_1" 5.90791425321959 0.432033555603516 -0.447624933348302 0.271936380496984 16.9105981373832 0.00073730178470685 0.0136492015903858
"oases6_k31_Locus_772_Transcript_2_1" 3.31794103018719 0.05001800284523 0.963429474479037 3.70323334867762 16.8919650098799 0.000743834449246399 0.0137631890803296
"oases6_CL173Contig1_1" -4.29224091014653 -5.53767288136247 -2.43785913614948 3.03069240656301 16.8852671889475 0.000746196691420094 0.0137970572530901
"oases2_CL1580Contig1_1" -2.67346581618598 -4.72848983668949 -2.00431595854862 3.82452841165027 16.8846427630135 0.000746417298561087 0.0137970572530901
"TRINITY_DN37514_c2_g1_i2" -2.40994551012867 -5.36208313230545 -2.66588616817158 2.06692305816453 16.8825978921033 0.000747140196849547 0.0138034621859262
"oases6_k31_Locus_55294_Transcript_1_1" 3.51070466209691 -4.2593158731484 0.292231855780969 1.88764212452746 16.8813592632623 0.000747578412478461 0.0138046037869197
"oases3_k49_Locus_27293_Transcript_2_1" 4.00532969396733 5.6333468971429 3.57354226268631 4.20042751885804 16.8685471614897 0.00075212622816205 0.0138815929367825
"oases6_k25_Locus_5993_Transcript_9_1" -1.77434527687998 -2.52516237161121 -2.71182423716118 3.82340236421255 16.8654438213383 0.000753231926902348 0.0138950072712725
"oases3_k31_Locus_934_Transcript_11_1" 1.76966975514039 3.48001713751792 2.21960636302772 4.44003584133461 16.8615786101776 0.000754611333883722 0.013913454724745
"oases3_k37_Locus_15653_Transcript_10_1" 2.6365562135784 4.46823942082584 1.30029936568739 3.04811902945878 16.8575672328267 0.000756045558554669 0.0139328938537062
"oases3_k37_Locus_9428_Transcript_9_1" 2.11645536904325 3.67063682310723 2.16650783676621 5.26107458244319 16.8517421247081 0.000758133086798121 0.0139643469071559
"oases6_k49_Locus_25947_Transcript_5_1" 0.194235851405221 7.38638466748142 8.61516104353094 2.62817554078776 16.8491273113999 0.000759072011849387 0.0139717992933521
"oases3_k25_Locus_15830_Transcript_2_1" 6.02274171370095 -0.0627532625845318 0.145238699609934 0.38784923813936 16.8484938512473 0.000759299648014907 0.0139717992933521
"TRINITY_DN40555_c2_g2_i4" -2.10275529902361 -4.21977121949898 -2.97515083531265 3.00289666029247 16.8473259927108 0.000759719499961777 0.0139725141535097
"oases6_CL12632Contig1_1" -2.2746387012101 -8.00786242373428 -3.43631066484235 1.93217785678289 16.8314267048468 0.000765458386390026 0.0140710052150784
"oases6_k25_Locus_16834_Transcript_1_1" -1.58801419414587 2.13819067363235 1.6984379773852 9.87880405141449 16.8283828055123 0.000766561991834422 0.0140842324281281
"oases2_k25_Locus_16906_Transcript_1_1" 2.55497714887408 4.20197258468149 1.64959238785224 4.48381401761769 16.8247812635937 0.000767869819985633 0.0141011967492905
"oases3_CL54Contig1_1" -1.85160568048215 -5.357382534922 -1.44297820096487 2.43193655099235 16.8218241412912 0.000768945297293457 0.0141138793231446
"oases6_CL5548Contig1_1" 1.14320844682873 -2.754934553257 -5.54776934517617 1.08980730486391 16.8203631329387 0.000769477204426255 0.0141165770474858
"oases3_k49_Locus_29136_Transcript_1_1" 4.87702387895886 1.01308257746137 0.287533367173821 1.34345013565395 16.8152977139197 0.00077132419659342 0.0141433861308352
"oases6_k43_Locus_6743_Transcript_1_1" -2.00270503439985 -3.06707667961537 -1.87738064465153 5.03180573278208 16.7926799133498 0.000779625166718847 0.0142884526432185
"oases3_CL764Contig1_1" -1.97930202779747 -7.89732486356766 -2.08751860106027 1.93429515250623 16.7916011917208 0.000780023278928221 0.0142886082458215
"oases6_CL239Contig3_1" -2.11068215852502 -6.32005367218385 -2.5350679672529 3.15114405086954 16.7865901017021 0.000781875318337781 0.014315383699152
"oases6_k25_Locus_26627_Transcript_4_1" 3.16590440269051 5.01014144389814 3.79207810801811 3.04981542748192 16.7846238829155 0.000782603202385856 0.0143215604995491
"oases6_k25_Locus_29061_Transcript_1_1" -2.29352241402658 -0.748067977518623 2.65881726124108 5.83134478098749 16.7796655848476 0.000784441729753952 0.0143480456634746
"oases2_k37_Locus_9235_Transcript_2_1" -1.90450492653388 -4.85021286760843 -3.98021288022283 2.42354379461235 16.775997645359 0.000785804555573379 0.0143658078098417
"oases2_k31_Locus_13523_Transcript_1_1" 2.73757307819375 0.863948278069239 0.0703571636513927 8.89808862930462 16.7603694650686 0.000791637631945231 0.0144652351152603
"oases6_CL206Contig1_1" -2.4294103737831 -4.41529928480829 -2.09269451797029 3.84257050105702 16.7592169230985 0.000792069507176281 0.014465918842966
"oases2_k31_Locus_94_Transcript_10_1" 0.819338511613103 3.78504387442273 1.07423174737502 5.97931189425787 16.7579946721165 0.000792527759206984 0.0144670833814822
"oases6_k43_Locus_21855_Transcript_1_1" 2.76098925316097 3.92235265943473 1.85749803912996 4.84729437534652 16.7541867723649 0.0007939571241026 0.0144859649812013
"oases3_k37_Locus_23020_Transcript_2_1" 3.97413946480312 4.83990576513356 3.28382292560106 4.48085757191157 16.7514151946514 0.000794999096848575 0.0144977632415355
"oases3_CL1036Contig1_1" -3.26325053364426 -5.13139441472776 -2.50446833006445 2.51735806457506 16.7491914935656 0.000795836077995372 0.0145058133639783
"oases3_k31_Locus_30285_Transcript_8_1" -1.97639264352188 -8.58244928373297 -2.63868259284784 2.46230017088739 16.746845328059 0.00079672010281566 0.0145147125338096
"oases3_k31_Locus_50846_Transcript_1_1" 1.26629285681491 -2.5630586246658 -5.68873961756501 1.07152111929269 16.7405654023372 0.00079909115489127 0.0145506802002619
"oases2_k25_Locus_9920_Transcript_1_3" -0.495127211183297 3.13945683872426 1.13932683519552 7.16032859630438 16.7393378375124 0.0007995554534105 0.0145519092520711
"oases6_k25_Locus_32825_Transcript_3_1" 2.32312123172332 3.52973361799806 2.100223043486 4.35102835774751 16.7274337228615 0.000804071839767672 0.0146263772935172
"oases6_CL5105Contig1_1" 1.6527639005044 -3.96366558674105 -0.845627841649571 4.67078004933925 16.7264537425662 0.000804444768658803 0.0146263772935172
"oases6_k31_Locus_10884_Transcript_2_1" -1.49634277409748 -4.7038710343801 -3.02617376979908 1.73341930638412 16.7240778290509 0.000805349629742879 0.0146355733258477
"oases3_k37_Locus_33543_Transcript_1_1" 3.97217560621651 0.338470924020664 -2.32515912142128 0.975298967141756 16.7116448730017 0.000810101208914322 0.0147146318150148
"oases3_CL578Contig2_1" 1.78212194362217 -1.13689695346831 -2.26044258938533 2.60751610648351 16.7088872848912 0.000811158861418323 0.0147265489726704
"oases6_CL343Contig1_1" -2.08867365389253 -4.51511041737686 -2.96738030954053 3.70839032046199 16.706627105277 0.000812026759522641 0.0147350110598584
"oases6_k49_Locus_5355_Transcript_1_1" -1.89275423130091 -7.74479850022136 -2.45755943935275 1.97978477748675 16.7030016674977 0.000813420837435788 0.0147512879527818
"TRINITY_DN39671_c0_g2_i4" -2.53892729621388 -5.35477712478701 -2.89191577759942 2.14175842923713 16.7005144442103 0.000814378616365745 0.0147512879527818
"oases6_k43_Locus_7142_Transcript_1_1" -2.54805636862539 -8.04875673049206 -3.17979646100905 1.84993092688581 16.7002979910445 0.000814462021040411 0.0147512879527818
"oases3_k25_Locus_4799_Transcript_13_1" -3.31228734347159 -6.35672223461231 -2.67753166348042 3.38814884081615 16.7001145529883 0.000814532710833123 0.0147512879527818
"oases3_k37_Locus_29039_Transcript_2_1" -3.00853782537156 -5.49547659596153 -3.02523891508297 2.08054363350348 16.6956808131295 0.000816243154747217 0.0147749680227269
"oases3_k31_Locus_43254_Transcript_1_1" 7.47651724080119 2.59167080332676 3.2397509178144 1.20721621981247 16.6915144390834 0.000817853706543003 0.0147968174543915
"oases6_k25_Locus_33788_Transcript_1_1" 3.86669149320593 8.5728104109806 3.48775410066034 1.93651618829795 16.6884349729513 0.000819046132484978 0.0148110842291034
"oases3_k43_Locus_33557_Transcript_3_1" -2.18577355485803 -8.51800938425877 -2.39931774690384 2.39354884831099 16.682889615169 0.000821197754373187 0.014842673852207
"oases6_k25_Locus_6828_Transcript_2_1" -2.03433685943842 0.782452933746682 -3.75635368337536 2.84954451713415 16.6785467885902 0.000822886709324073 0.0148658740349959
"oases3_CL54Contig9_1" -2.66650781862895 -4.68424710475714 -2.20352620390138 3.52733011952263 16.6748864554428 0.000824312917775508 0.0148843070574009
"oases3_k43_Locus_17406_Transcript_5_1" 1.6548373473479 -3.07691907198222 -3.25508904074181 1.74492014203649 16.6732861643394 0.000824937224843602 0.0148882494324259
"TRINITY_DN37410_c4_g3_i7" -2.89317710821034 -7.4635227866619 -1.5668505574886 1.90892481338042 16.6710262398921 0.000825819668878276 0.0148961436325758
"oases3_k25_Locus_53044_Transcript_1_1" 3.16216263466439 0.384832813971326 -2.84019871107184 2.55413188313889 16.6700861973796 0.000826187008116575 0.0148961436325758
"oases6_k43_Locus_57490_Transcript_3_1" 3.62816428222223 -3.1253540896902 -2.36725106613462 1.31841986151944 16.6656386352312 0.00082792717855586 0.0149181557566671
"oases3_k43_Locus_25782_Transcript_1_1" 4.8922079585522 1.97254178320766 3.36460617505287 4.08508732222953 16.6648874566137 0.000828221446856655 0.0149181557566671
"oases3_k43_Locus_78209_Transcript_1_1" -2.55634689394889 -7.45086018387047 -2.01998936701543 1.43228767563393 16.6610353130084 0.000829732127264184 0.0149380296039074
"oases3_CL20121Contig1_1" 2.6892162640417 4.14222023641581 2.59838562482265 6.38348229973278 16.6596931634038 0.000830259115741213 0.0149401828025405
